url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
http://v0mxwey311b0o.xyz/PzXnS7,46,6,9,1,0,1,5.672,1,12,639,biz,0,Phishing
http://43z07qerjvc5dp.info/1oCUGSy44o_MC6cit,59,12,3,1,1,1,5.2177,0,12,191,info,0,Phishing
https://2qw7wlp.org/7S1Ezult2pmBILsvW,91,8,2,1,0,0,3.5846,0,19,71,co,1,Phishing
https://smih6mn7.xyz/IFv_kP-mDJq,57,3,6,0,1,0,3.4011,1,7,157,online,0,Phishing
https://k0vj77c.biz/DI-vJWjne,24,11,3,1,3,1,4.2186,0,11,1048,com,0,Phishing
https://dzbbe5.net/ndB2HrYVKk9C8wIpuu,76,8,3,1,0,1,3.5484,1,12,1784,org,0,Legitimate
http://cmwux.io/UWMIQExwLynmE3,33,13,2,1,3,1,4.4221,0,7,1078,net,0,Phishing
http://ch1u7f45lq0.org/6/Zwq,90,12,5,0,0,1,3.7015,0,17,1676,xyz,0,Legitimate
http://ufelwnrv1wdvpn.info/WVq1EpPMulJ-h95w,94,4,0,1,3,1,5.8681,1,10,768,com,1,Phishing
https://bqtjftf6rz.net/rkoeUgsVwjNDDZb,50,10,0,1,1,0,5.6932,1,13,1168,info,0,Legitimate
https://i45081n6.org/SJJUpae6flfa,36,0,1,1,1,0,4.6934,1,15,1344,net,1,Legitimate
http://03z5zo3319effua.uk/7PVDEGJ8,70,6,7,1,0,1,5.5689,0,8,1123,org,1,Legitimate
https://ls659njt.biz/PsB1smzXo0f,37,6,5,1,3,0,3.2445,0,23,1335,co,0,Legitimate
https://l5qpwf7b.io/NV0PdKpVNp2Iz2MnwHy,15,14,8,0,0,1,5.7452,0,14,764,com,0,Phishing
https://yeyfes.org/_ErIt_vfn,15,13,0,1,3,1,4.6249,0,17,477,site,0,Phishing
https://53ecf.info/d-QzK_,81,14,0,1,3,0,4.8605,1,24,1622,biz,1,Legitimate
https://u2fnt4.biz/PYyi8lOd,29,6,6,1,2,0,4.4203,0,19,674,com,0,Legitimate
https://k54hdt4m46s2.xyz/E_cliq1Q,48,12,9,0,1,0,5.9812,1,5,895,com,1,Legitimate
https://14ps13t.us/WMsFwwEOF0zL0C,26,9,4,1,0,1,4.9567,1,17,1410,org,0,Legitimate
https://27jp238oiyzrmb4.us/Q2eY3x43QMOw63,94,9,2,1,2,1,4.7017,0,11,1442,xyz,1,Phishing
https://c9u8iknbnjq5vv.co/z7DXPRzqyjcRkv64HOT6,41,5,1,1,3,0,4.0848,0,20,819,net,1,Phishing
http://2b9i7i.co/pG9rm1OuflMY9,59,3,8,1,2,0,5.5784,0,22,1215,org,1,Phishing
http://lx9cj6kj6uc5pu.net/m6Kzto/RaAB,33,14,8,1,1,1,3.526,0,10,1057,uk,1,Phishing
https://gvr648e.org/SH9iAZRK/cL/Etx,64,13,1,0,2,0,3.1607,0,9,1771,co,1,Legitimate
https://pwjjqusqkfc.site/DgAABApDyH,41,11,1,1,2,0,3.4342,1,19,837,online,1,Phishing
https://taqopygpgh.io/tV3W2uU3,29,13,0,1,3,0,4.1263,0,9,1051,uk,0,Legitimate
http://t8ftae.net/7qnXhAgYx_,80,9,0,1,3,0,5.505,1,20,807,us,1,Legitimate
http://0t0yn74g649f.org/oshyRHUCUrixl7h,85,4,2,0,3,1,4.6046,1,11,630,uk,1,Phishing
http://0qn14g6.info/Gx1-eACk_SZ1,20,9,0,0,3,1,3.4251,0,13,1940,co,1,Phishing
https://konet077.xyz/asDQ6L1,20,0,5,0,2,0,3.6411,1,16,1640,us,1,Legitimate
http://gl10sr024qi4ri7.online/trKIAXUcVIs5x4CtneW,89,6,1,0,0,1,3.1476,0,13,444,io,1,Legitimate
https://tzxhhfbdqhu80am.uk/Tj2d4/haRckOXOGuIR,23,1,3,1,2,0,4.4099,0,22,894,com,0,Legitimate
http://dz6fa33aeog.com/IaZjAuS3w7,56,6,0,1,2,1,3.984,0,15,38,biz,1,Legitimate
http://sywgohrbqlr.org/OVldakXNlN_q,17,14,2,0,2,1,5.9329,0,13,766,xyz,1,Phishing
https://k2w0r3.us/KGXqgzu,81,9,9,0,3,1,4.07,0,21,1527,net,0,Phishing
http://vn22dblzlu9wa.us/DLhxPLAEkVvr/o4cDu06,18,10,7,1,2,1,4.8483,1,15,1623,uk,1,Legitimate
https://uuj1p.co/acYL-G,78,5,4,0,3,1,3.9368,1,8,548,site,0,Legitimate
http://1ovbrlbw.us/uBdXTed,93,7,1,0,1,1,5.6924,1,10,291,com,0,Phishing
https://mcwda65r.org/XjqT9KaL_JLo,98,9,6,0,2,1,5.9952,1,6,490,biz,1,Phishing
https://ydt3yff8x38hj.info/8mG7N7_XjW,55,9,3,0,1,0,5.5543,1,22,93,us,1,Phishing
http://i8zzrr6a7t02fc.co/Bm7Vi9/CtaugQG,70,10,9,1,0,1,5.9478,1,17,324,org,0,Legitimate
http://2dc039a2.xyz/WbPL9VNlR0X53ZVhdBi,89,7,3,1,0,0,5.6072,1,7,281,us,0,Phishing
https://et1o4k.site/yw8BHR/i7X5J8Btc,78,2,6,1,3,1,4.5652,1,16,1864,online,1,Phishing
http://wz817orjlt6.site/EpF4yswObz7e0j/R,53,7,5,1,3,1,4.121,1,10,975,online,0,Phishing
http://bi1p991faiuy59.co/Y2O7n,56,10,3,0,1,1,3.0918,0,6,1218,site,0,Phishing
http://6u46gd.xyz/Gc5y0kh-lTd,51,6,0,1,3,0,3.1463,1,16,798,io,1,Legitimate
http://yo8if9dw5p7.online/clsAhqiWeIj,83,9,4,0,3,1,3.8219,1,5,402,site,0,Phishing
http://ntnhldydtaoc.uk/xU-UA80GJyOzDIpe,21,12,0,1,0,1,5.884,1,21,1604,org,1,Legitimate
http://idp3g6kzzn.uk/foN2ggGFV,84,10,4,1,1,0,4.1313,0,7,1511,net,1,Legitimate
http://4it99w.io/JYiOzmzPZQ/YVyTGT,50,2,1,1,1,0,3.6957,0,19,987,us,1,Phishing
https://ypsyso4u37m.uk/Jr6fPXs6UI9hho8UxTC,38,10,9,1,2,1,5.6788,1,10,925,org,1,Phishing
http://enb0qrxenw41g9.info/4tUXHIcA1,25,9,3,0,2,0,5.8316,1,14,362,io,1,Legitimate
https://i6d3u3xyp0n.com/TkPfGZElofxIuUBB5,32,14,4,1,3,0,4.741,0,21,563,uk,1,Phishing
http://epyj55s6hrn.biz/-hONAhBjASn1ZJfmvan,35,4,3,0,0,1,3.772,0,18,1122,com,0,Phishing
https://ijg0wst1.uk/_INaF2a2oNgamvJlZ1hh,28,7,8,1,2,0,5.2055,0,17,358,io,1,Legitimate
https://01stjip.xyz/P5E2E9bG_7P4k5YkEc,30,4,7,1,1,0,3.9615,0,10,1973,biz,1,Phishing
https://2ytznyzd.co//ig/a/yN,47,4,9,0,0,0,4.122,1,9,1035,online,1,Phishing
https://voffzpvgua.site/VvNTbOfe310YSvLL,58,13,0,0,3,1,4.2221,1,11,410,online,0,Legitimate
https://w1zuk8bk04.online/qnS6F7BOqUSC,70,3,0,1,2,0,3.8157,1,14,29,com,0,Phishing
https://94e0yvz.co/7Rxgfd5NGKzgvPVDQcA,97,6,4,1,2,1,4.8682,0,14,900,online,0,Phishing
https://8hxe4agbimkjoen.xyz/OZSz85BUu6w,87,2,2,1,3,0,3.9848,0,16,632,co,1,Legitimate
http://a8fdm.info/zvBhpO2UFRAHkRbW9qnE,64,3,6,0,0,0,5.8698,1,15,141,co,0,Phishing
https://rz268ykgzgsi1jw.co/M3u/YEpy,33,13,1,1,3,0,4.2315,1,16,873,com,0,Legitimate
https://ol6s9cwpr5v2rcq.site/RRxAF0tOq4Q0pZ,48,9,1,1,0,1,4.4266,1,14,516,io,0,Phishing
https://aaph4p.net/pgknmAOyNr6Bk0wzPF,57,11,1,0,1,1,5.4907,1,10,572,org,1,Legitimate
http://dt9ei8jiwq.biz/MalTvG6E_6vKuE7hy2,28,8,9,1,2,0,3.639,1,5,1485,info,0,Legitimate
https://kcy7pkq3pj.io/wkcWkUpn,49,14,7,1,0,1,4.9059,0,12,368,net,1,Legitimate
http://18hejxzzwu.info/8KvWZhfJ3t8LdX,77,11,0,0,2,1,4.014,1,12,133,online,1,Phishing
http://2upk46l0.online/pwP6bj9fEkXqUr,63,6,1,0,2,1,5.7684,1,12,1104,site,0,Legitimate
https://7ap59760xi.org/Uj3wDkFN,64,7,1,0,3,0,5.3129,0,14,1008,online,0,Phishing
https://bhpx71oj48a0.us/wfP4xftd,31,12,4,0,3,1,5.1322,1,19,1612,site,0,Legitimate
http://gyuj8ac3oe.online/K0f6ilxwZ6V5iVS,92,13,9,0,3,0,5.6451,1,13,526,xyz,1,Phishing
http://1nk4g08.uk/c7f4Ab,83,5,3,1,1,0,5.8493,0,6,806,co,0,Phishing
https://v25yof.org/tPD-EqsDdNW3jKm,99,7,8,0,2,1,5.6881,0,23,258,co,0,Phishing
https://bjf93ez.us/m_6ke0c,91,7,2,1,1,1,4.7571,1,11,1277,co,0,Phishing
https://q843hv.xyz/ImyTQlCGSNv,23,7,9,1,1,0,3.3115,0,15,363,net,0,Phishing
http://he51xny.io/fDB2_diRi98CbTZ0,70,10,0,0,0,0,5.0206,0,20,1034,biz,1,Legitimate
https://qan4ekill.us/EpjCiD,57,12,5,0,2,1,4.5067,1,18,703,biz,0,Phishing
http://70rc66nke0a.info/3DjYIcb0J7h,67,13,4,0,0,0,4.1762,0,23,716,info,1,Legitimate
https://qrlhtcvjg7rh.site/4QMbG0fqfBy,81,3,6,1,1,0,5.5543,1,13,1327,site,1,Legitimate
http://u5ustzl155oif.com//TYCXB,36,5,7,1,3,0,3.4106,0,5,1558,biz,1,Legitimate
http://9wkvy.xyz/991_4IRtoHz0h9JO92,55,6,6,1,0,1,4.8065,1,17,578,xyz,0,Phishing
https://iuoz5z8ghf.com/0CM6b7V,27,9,4,1,1,0,4.1063,1,14,223,uk,1,Legitimate
https://5ms4qzkr9uqo.io/7vaubf/OeBtO,70,1,3,0,0,0,5.1069,1,5,1260,online,1,Phishing
https://07s59px0ni5k.com/psmip0Mnr1,18,3,4,0,1,0,3.4491,1,17,329,net,1,Legitimate
https://uxjv92m4u3c7g6.xyz/rIBotSpIEs,48,8,8,0,3,1,5.8103,1,16,209,xyz,0,Phishing
http://sow0xy0pzqha.site/hI40-j89BkV0qW0e1,21,14,9,1,3,1,5.8335,0,14,638,info,0,Legitimate
http://2kvnoh1dm7tk4n.site/J1wD/H9f95ngOe,82,9,4,1,1,1,4.3512,0,23,796,site,0,Legitimate
https://fypvcv.online/C9Krw0x9y5OZLTEOje9,27,0,7,1,2,0,3.5148,0,15,1810,xyz,0,Legitimate
http://x0cnrfhbcg8srbd.com/wmbu0ubSs3Q0d_blrE,62,4,9,1,1,0,5.8018,0,18,492,info,0,Legitimate
https://uels7.co/PflBE,24,11,1,0,0,1,3.4147,1,23,365,net,1,Phishing
https://bfe32kiz7.info/kvZXz,42,10,5,0,0,1,5.4225,1,10,884,biz,1,Phishing
http://ny9doh780c.uk/NjYMPZ,76,2,1,1,0,1,3.9191,1,14,1175,site,0,Legitimate
https://2chw7kcm9mmm0o2.info/BZbM7u/rm2xwrq,68,3,5,1,3,0,3.7897,1,14,1135,site,1,Legitimate
http://6o0ew8g.xyz/uwquEJm,88,1,2,1,2,0,4.4251,1,5,1360,io,0,Phishing
http://c5isw6glkjq3ql.net/At9jVPG89ko69G231,36,14,0,0,0,1,4.9819,0,10,642,com,0,Legitimate
https://zcldmgj4.us/EdTnEhg63cbfNRxT,51,14,3,1,3,1,5.928,1,19,995,co,1,Legitimate
http://drcn34.online/bQUNDNq4GYv-v4rV10N,31,7,8,1,1,0,3.0858,1,6,1704,com,0,Legitimate
http://5ocw4sjwp6ru6.online/ZBtwvQ8w9FxDjhG1,50,10,2,0,2,1,4.8864,1,19,1154,net,1,Legitimate
http://59wglw3ke8h8x.uk/ngbHO,31,2,0,1,3,0,5.4621,1,24,460,co,0,Phishing
http://t7gobmw2lvqovr.online/IohfUTV0D4LrzuR,31,9,6,0,3,0,4.7337,0,19,1368,info,1,Legitimate
https://lro19qb.xyz/QVgJreF-,20,4,9,0,3,1,5.9944,1,15,1861,co,1,Legitimate
https://wpwn7.info/HVV9U1JHbtAmQhjhp2,52,2,6,0,3,0,5.1885,0,15,115,net,0,Phishing
https://aruphgdt.biz/-xEkPU9TKAQ3,19,7,2,1,2,0,4.0799,0,9,323,net,1,Legitimate
http://b85ry3m2fon9y6t.com/iOnG9aRZ_Mh2TL,73,13,0,0,2,0,5.9615,0,15,1459,uk,0,Legitimate
https://ps07y.co/YfazWURcdQ/LB9D-PMJ,87,7,1,0,1,1,4.945,1,24,674,uk,1,Phishing
http://nm39gjco.online/rCW/H,87,13,9,0,0,1,5.7683,0,5,1644,online,1,Phishing
https://164olqv43he.biz/aYmb2A/,33,10,6,0,2,0,4.9461,0,6,54,io,0,Phishing
https://u0jz1ytq.us/bcsPt4,46,13,7,1,1,0,3.9874,0,13,384,us,1,Legitimate
https://meq832vh05dmwuo.site/td6lwHB,66,3,5,0,2,0,3.334,0,9,1219,online,1,Phishing
https://nwo8hv32i0wc.biz/uvmrqw2,24,5,9,1,2,0,5.4755,0,13,170,uk,1,Legitimate
https://8xolf8eioi.uk/lIn-xHxE6Or/x4z6CsX,42,5,3,0,2,1,5.9523,1,22,1339,com,0,Phishing
https://93x5399xdtu.co/O6UeNBStMx,66,4,1,1,2,0,5.107,0,5,1931,net,1,Legitimate
http://0ogh94ijg6t.site/Gi8_Oxq,28,4,8,1,3,1,3.9107,1,18,1852,uk,0,Phishing
https://g8kvwekrrgmt5.uk/10Mc2gZhW16mbpVx,79,2,3,1,2,1,3.1905,0,24,588,net,0,Legitimate
https://orrbdmhyo9.info/QzLSCoRh_rr1,55,4,5,0,2,0,5.7487,1,13,1037,net,1,Phishing
https://piciqtqb.com/wtd0-DhnpFXRMxo4VC,55,6,6,0,2,1,4.9456,0,16,659,net,0,Phishing
http://575b25651q2.com/_NBI2cEq7AZrxT9W8,63,0,9,1,1,0,5.2763,0,23,1131,uk,0,Legitimate
https://5gypql1l.io/cYq2ESdhmRqCwVoDY,34,8,3,0,2,1,4.0216,1,8,1135,org,1,Legitimate
http://lqzbfz1st3bpze.site/2T6EzqWMVQM_,50,12,4,1,0,1,3.4662,1,19,1673,uk,1,Phishing
http://a9ito2dcc.org/8KJjgZ0jG0z2aodih,88,4,5,0,0,0,5.7364,1,8,189,net,0,Legitimate
http://164bs.co/Hz7QilKZIcnA0olu1z,69,0,6,1,0,1,5.795,0,15,673,us,0,Phishing
http://610ybe6m.site/I33c2JrXNLG4rJou,94,1,0,0,0,1,3.2011,0,17,1263,online,1,Legitimate
http://cai2vt8gdw4ks4.info/hOea/unH7d3QNm3Nrc,32,5,2,0,0,0,5.4991,1,6,917,io,1,Legitimate
https://9pgqde.net/EyqUgcWbsk1vw81FfF0S,57,10,2,0,0,1,5.6636,0,7,569,site,1,Legitimate
http://fmvy2c.uk/Y9CoNGoA,86,1,8,0,3,0,3.0477,1,5,58,xyz,1,Legitimate
https://sfft5ymj1ml.io/Ty4vUDogv_,84,8,3,0,3,0,5.0539,0,7,297,net,1,Phishing
https://vy2qpv8p58qu.org/4S_lbNmFfMz6fc07TF1,88,13,7,0,0,0,5.4836,0,8,288,online,1,Legitimate
https://zui6x.com/squOqmu2oSJ,70,9,8,1,1,1,5.7092,1,19,1950,uk,1,Phishing
http://lpjazb6.online/4Lt_ljRD9kj0,85,10,2,0,0,1,3.5741,1,17,311,info,0,Legitimate
http://osvmqg.com/jav97YWNPA,53,11,0,1,3,1,4.9944,0,20,1166,io,1,Phishing
http://nmbonoy3.io/tEWXtLYI-99c8Qv,82,14,8,0,0,0,3.7867,0,24,1913,biz,0,Phishing
http://k5xnflncnhfev.com/ypXrOrLQOoAjflABSqU,75,3,8,0,0,1,4.6183,0,5,387,io,0,Legitimate
http://6pz8y4luk2.online/5Gb8dt,97,10,0,0,1,0,5.5604,0,14,23,site,1,Legitimate
http://ti763pxi48.net/DLObWBZdTxF,36,3,9,1,2,0,3.4552,0,16,1722,online,1,Legitimate
https://1dubrn.biz/IJMVZD,28,4,2,1,0,1,4.727,1,5,1907,co,1,Legitimate
https://wq5mvyq.site/qPtFuTHzmsSC,61,2,1,0,0,0,3.0147,1,8,197,xyz,1,Legitimate
http://4f6im8ijah9crhm.us/TYuh4PA_GT25q8Ii,97,5,9,1,0,1,4.4457,0,21,1239,io,1,Legitimate
http://wz4sl9.us/J2jFagYlxMPh9,43,0,8,1,2,0,4.549,1,20,614,info,1,Phishing
https://26dqv.org/IiUaYsUhX1CQvv8JRJ,70,8,7,0,0,1,3.5209,1,14,1198,site,0,Phishing
http://8ndv4lnm6l.co/va//vWE7DPlznd5kzd,40,0,5,0,0,0,3.9107,1,21,1617,org,0,Legitimate
https://0nq3xgt48q.uk/1_TyCUj43,48,11,3,0,1,1,4.0348,1,19,1845,site,0,Legitimate
https://n6qo4jk43qz.org/qa5ClQRyqKIOU56,80,8,1,1,2,0,4.5852,1,13,175,us,0,Legitimate
http://1jdkuftxs.org/uvI14Xpyp,62,12,8,0,1,1,5.1666,1,17,612,com,0,Phishing
https://e43115.us/kEkhwOX5liEB51,15,13,3,0,0,1,5.4411,0,20,1180,uk,0,Phishing
http://vo5qkv8cv3.net/SEqd8KST,27,6,0,1,3,1,3.5741,0,21,991,net,0,Legitimate
http://salc4r.info/tw4-vuIF7RI2ubM/XUo_,49,6,4,0,2,0,4.7663,0,7,1453,co,1,Legitimate
http://4vvp7xi7cs28vp5.us/UNaPRyK,42,4,9,0,3,0,4.4479,1,17,74,uk,0,Phishing
http://kuf0ryy2ho.site/9dA2DoQhe9Qe4bJ1GF,29,3,2,0,2,0,4.7622,1,17,1404,co,1,Legitimate
https://y6a6l8v63mig.xyz/Mz8Sci8dwicm5SAfgg2,92,12,9,0,0,1,5.5163,1,12,561,biz,0,Phishing
https://si01qqb577y.com/6yEr_6Uxi,55,3,8,0,1,1,4.5024,1,10,1489,io,0,Phishing
https://wyuhg46wea.uk/tkgSB9NCPMHEVWDFk0b,59,13,5,1,1,0,3.1567,0,9,1568,us,1,Legitimate
http://2h1tk.io/x1Wg4,28,5,8,0,3,0,4.4513,0,13,589,biz,1,Phishing
http://ua4eah5q.biz/7ob5w8D,24,2,5,1,1,0,5.7534,0,20,944,us,0,Legitimate
http://biicastbzd5pey5.biz/RwSHuxsM0tS-AB_U,78,5,7,1,0,1,5.0636,0,14,540,us,0,Phishing
https://vp4g8hj.com/u2y5dQmRYC,19,7,5,1,1,0,5.6704,1,13,72,us,0,Legitimate
https://yo5pg.org/cNT7AlmXAn5Q8CKR,66,0,5,0,3,1,3.4271,1,14,1784,org,1,Legitimate
https://zsyvlsxe594.site/GlumwQWox4IF8LGvng,62,5,2,1,3,1,3.4238,0,16,1393,us,1,Phishing
https://prdec5jrdr4gf5.com/ZLYhZRlRM34Pm/uCW,34,6,0,1,1,0,3.0388,1,21,1303,online,1,Phishing
https://8wzurrakp5je.online/XKsvnLTE9yGUNlEH,83,5,1,0,2,0,4.776,0,22,836,info,0,Legitimate
https://8c61hsvxp4oc.biz/gxf4u9cKCwbJ,98,10,4,0,0,1,5.8033,1,23,1095,co,1,Phishing
https://onb2na00coi.org//Vs7jGjRv3V,36,9,6,1,1,1,3.1739,0,7,1843,us,1,Phishing
https://603e1b7l.online/tas/uKPXhxAqOhvLX,82,13,5,0,3,0,5.0796,1,23,1306,us,1,Legitimate
https://oqclvlejt9vy.online/FPb/Vb,72,7,8,1,2,0,3.3455,0,18,536,com,1,Phishing
https://ks4m8g3cpj5.io/wC3ZTwxGpAdGXgHh23c,92,0,4,0,0,1,5.8508,0,20,1094,net,0,Legitimate
https://f0qs9vb4n33o.net/_MGyrz,89,0,8,1,3,1,5.1001,1,20,204,site,1,Phishing
http://711icr8zz.uk/gDwuIh_00F2NIo0Y/E5I,49,10,9,1,0,0,3.5012,1,21,1028,uk,0,Legitimate
http://0ga5giqqzg0.biz/Ml-YFoWc2KAfV12b-z78,94,8,6,0,3,0,4.4201,1,5,1928,us,1,Phishing
https://saz1u84dz4p.xyz/mRncyHobG58E6Gew/Leh,41,7,1,0,3,0,4.8472,0,11,1597,uk,0,Legitimate
https://txhshf.online/7Dog_vqG19V,90,1,1,1,3,1,3.8311,0,24,1570,info,0,Legitimate
https://kl71x8a5.org/kynjyB,52,1,5,0,3,0,5.5197,1,13,1753,info,0,Legitimate
http://g1sc07a7tfm08.net/B7XYhUwDl0KtSUAWu,99,13,3,0,1,1,3.9065,0,8,1074,co,0,Legitimate
http://q757g.com/sAnT3Wzgik/O/,90,7,6,1,1,0,5.1385,1,10,1513,co,0,Legitimate
http://xgtzcx.com/Sp-VYG,62,0,2,0,3,0,4.324,1,20,1700,io,1,Phishing
http://0o2z7z3i.info/ibRj9tL/ptDGop2Ua/M,17,0,9,0,0,1,4.3402,0,19,1201,xyz,0,Legitimate
https://k181us35chgkhr.com/kDSs7ycruM/,52,0,7,1,3,1,4.8699,1,21,924,online,1,Phishing
https://48dk1d770.uk/Lqz9mp1bN-bqmjZcV8lJ,44,14,8,1,3,1,4.8969,1,18,542,online,1,Phishing
https://axcuopalfgl5x.biz/uYqRAQrkiEspeXdD1NmL,72,9,1,1,0,0,4.5281,0,8,1924,com,1,Phishing
http://8h3l5t7dlp.online/cv5uv0x9DfGgdSIvUrJ,93,12,0,0,0,0,5.2183,0,5,1096,us,1,Phishing
http://cd6xwk.site/0C6-rhBpw653D3vA2,27,7,1,0,1,1,5.9833,1,6,773,co,0,Phishing
https://7av0mb2o1m.us/84HsRBPG,71,14,3,1,2,1,5.0855,1,8,1778,biz,0,Phishing
https://89vq6yb1.co/0mGtRm58,34,7,7,1,1,0,4.6059,0,10,964,online,0,Phishing
http://o0h45vtmjucwa.io/YSxPNnMHoHDVpoRWauKL,75,8,6,1,0,0,4.8008,1,19,391,co,1,Phishing
https://q07t50ka.online/g5vX5,33,10,8,0,2,1,5.8835,0,19,1367,us,1,Phishing
https://p33553u.uk/zDQtavtLtY4GIl6G9s,63,2,5,0,1,0,4.1919,1,18,1299,biz,1,Phishing
http://qs1kvsrqm3x.xyz/-R4ML9CniFCFn8YbSP,56,2,9,0,3,0,5.9927,1,24,1530,biz,0,Phishing
http://hqcb8of8e7.uk/uQ815gHinrHYr,87,13,2,1,2,1,5.7852,0,16,406,io,1,Legitimate
https://rr0dsa846.net/WheOb78TvRB,72,11,6,1,0,1,5.5671,1,16,1447,co,1,Legitimate
http://dc4n4a0bkcnnd5.xyz/P/gZ7d6wL,22,12,1,0,0,1,3.6628,1,14,1416,site,1,Phishing
http://2akfb.info/BEtcFjefGkzQ63W,56,13,5,1,0,0,3.2327,0,23,1236,xyz,0,Legitimate
https://d38v8ep593pd32d.online/h1gaYVdJD6CTm,15,9,7,1,0,1,3.3852,1,15,1822,co,0,Legitimate
https://lv5ybujp4cl6.us/HCCyR9GE8hs2iJ,33,10,3,0,3,0,3.7158,0,18,689,io,1,Legitimate
http://j0wy8iiui9h4gw.biz/bD65iKk,83,7,4,0,3,0,5.3735,1,7,1902,us,0,Phishing
http://258rjujc2pkuf.org/vJoZqbybvTp75S4i8k,38,6,3,1,2,1,3.811,1,24,1990,org,1,Phishing
http://vztgo.net/-aAanMkOZh,61,4,6,1,0,0,4.3137,0,17,922,site,0,Legitimate
https://y3t8y0r.uk/73msSgPH/-n4-ygXY,49,7,7,1,1,0,3.2878,0,24,1039,net,1,Phishing
https://aguoh43epy.us/H24A/r1Ve_,99,7,6,0,3,1,3.4563,1,13,1124,net,1,Legitimate
http://nk36vxs34ulg.biz/mOpgfS,64,9,1,0,1,0,4.5554,1,13,1726,info,1,Legitimate
https://t6dx6fsm.xyz/l-fKIvUgoenMT9TmLQud,85,4,6,1,3,1,4.3927,0,20,792,org,1,Legitimate
https://zg7frbr.online/93hnAsxahDn0,24,12,5,1,0,0,3.9599,0,6,1255,online,0,Legitimate
http://23an62wz3b.xyz/wawAZPPhNm9myPK8c,49,4,7,1,2,1,5.9641,1,20,15,com,1,Legitimate
https://mew5dm7ejpa.info/QdTeJtZaQelEX8INBLkA,64,13,7,0,0,0,4.8814,0,12,862,online,0,Legitimate
https://oou0s14p.org/RKwnWCr/ERLDo6XKU,81,5,7,0,0,1,4.6928,1,15,418,biz,1,Legitimate
https://72jirgkd.xyz/nLywiv,36,0,0,1,2,0,5.1388,0,8,16,us,0,Legitimate
https://hz63hxcfc6vx5.com/ZUq_JvB5hYPILwu,94,13,7,1,2,0,3.3439,0,13,827,io,0,Legitimate
https://njz0bikrrufxc.io/tPmzT5TFsWMBqxG,79,6,8,0,3,0,3.2681,0,15,915,com,0,Legitimate
http://po1w87xea5jlvg.com/g9MUaT1quw_nWDt,27,7,1,1,3,1,5.2015,0,6,911,online,1,Legitimate
https://4zxoj33yva4j.io/7VrbMg,77,13,5,0,0,0,4.3422,1,16,1881,co,1,Legitimate
http://doakbw.xyz/2BlvCAZ8PeKYGc,91,1,7,1,0,0,5.226,0,24,656,site,0,Phishing
https://u1ku3qoe0rb9.com/4u5apeX,46,6,8,1,2,1,3.685,0,19,368,io,0,Phishing
https://d331ri2smrnhp.uk/rpb0bPbZCtH/C1wrIVi,31,9,8,1,0,0,4.0412,0,8,1242,co,0,Phishing
http://k2zftgels.us/8p/eE-K3xdf8QXlc,99,8,9,0,0,1,5.0304,0,6,1992,io,0,Legitimate
http://0brq2ljbb1nm.org/1Rtk/Q3,96,12,0,1,2,1,3.6446,0,14,556,us,0,Phishing
http://6x1r6.online/TgnqBsH,36,0,5,0,0,1,3.3712,1,11,1967,org,0,Phishing
http://a1w72152kehx0l.com/e0V9Xp/3X,82,14,3,1,1,0,4.6641,1,10,650,io,1,Legitimate
http://1uynqa.us/dOmzZWVAQP77Yd,96,13,0,1,0,1,5.4904,0,7,1212,org,1,Legitimate
http://bqw60qylf1g03.io/M5ulo73aJKeI,63,2,8,1,0,0,4.5098,0,16,1236,info,0,Phishing
https://cilwv3n.uk/BdZoFALH,86,1,7,0,3,0,3.5572,0,23,1351,biz,0,Legitimate
http://r74s0y11ozi.info/2FR-fFoVyZnX4C5xI,96,12,4,0,2,0,3.6611,0,14,1566,org,1,Phishing
http://5uc2mlep2rwd73.co/OfBXVWmt1YE6j,99,0,6,0,0,0,5.1024,0,8,1377,xyz,0,Legitimate
https://vyr809yxgapg8.uk/fG_7sMv6wW-y3RV,59,0,0,1,1,0,4.6352,1,12,422,co,0,Phishing
http://n61cs.org/JQb_qBgYRNxgsB,28,7,6,0,0,0,4.143,1,17,1153,xyz,1,Legitimate
http://3gymylofdp349ke.xyz/jxvHnUhLc,56,6,3,0,1,1,4.4983,0,18,1683,xyz,1,Phishing
http://3dvfv.us/G7W5rBwG64UGRvK7z6C2,89,10,8,1,1,1,4.7135,1,9,791,site,1,Phishing
https://6gy18.online/atTCA,49,14,2,0,1,1,3.7941,1,21,965,org,1,Legitimate
http://4vw66vutd20f2.biz/n/pEPO4v67rxEumtiixh,25,2,2,0,0,1,3.6173,0,16,1966,uk,1,Phishing
https://dfls0r.us/bhfbbTH,73,3,1,0,2,1,4.7428,0,12,548,us,0,Legitimate
http://q41ooyr24b3ho.io/VxcTHQOMMfb8ISWCaWZ5,72,9,2,0,0,0,5.2407,0,20,367,io,0,Phishing
http://mb1b6b98u3972p.site/xrB91njqVMKL,76,1,5,0,3,0,4.1104,1,19,1670,info,0,Legitimate
http://3f5xnwf4.com/HQyEGu_iYE,24,5,5,0,3,0,4.4334,0,16,344,online,0,Legitimate
http://ql68gbo0.com/Cgii2djSQ,32,13,8,0,1,1,5.367,1,5,1511,us,0,Phishing
